105/06/01,58000,33000,25000
105/06/02,2000,0,2000
105/06/03,4000,0,4000
105/06/06,0,3000,-3000
105/06/07,100000,0,100000
105/06/08,4000,7000,-3000
105/06/09,4000,7000,-3000
105/06/10,4000,7000,-3000
105/06/13,3000,2000,1000
105/06/14,5000,0,5000
105/06/15,0,2000,-2000
105/06/16,2000,0,2000
105/06/17,0,3000,-3000
105/06/20,0,2000,-2000
105/06/23,207000,0,207000
105/06/24,200000,10000,190000
105/06/28,5000,0,5000
105/06/29,0,66000,-66000
105/06/30,62000,0,62000
105/07/01,7000,0,7000
105/07/04,8000,104000,-96000
105/07/05,92000,0,92000
105/07/06,2000,0,2000
105/07/11,59000,112000,-53000
105/07/12,120000,67000,53000
105/07/13,49000,149000,-100000
105/07/14,100000,63000,37000
105/07/15,70000,106000,-36000
105/07/18,146000,40000,106000
105/07/20,9000,9000,0
105/07/21,5000,0,5000
105/07/25,20000,0,20000
105/07/26,1000,0,1000
105/07/27,15000,8000,7000
105/07/28,2000,5000,-3000
105/07/29,2000,5000,-3000
105/08/01,14000,0,14000
