105/06/01,58000,33000,25000
105/06/02,2000,0,2000
105/06/03,4000,0,4000
105/06/06,0,3000,-3000
105/06/07,100000,0,100000
105/06/08,4000,7000,-3000
105/06/09,4000,7000,-3000
105/06/10,4000,7000,-3000
105/06/13,3000,2000,1000
105/06/14,5000,0,5000
105/06/15,0,2000,-2000
105/06/16,2000,0,2000
105/06/17,0,3000,-3000
105/06/20,0,2000,-2000
105/06/23,207000,0,207000
105/06/24,200000,10000,190000
105/06/28,5000,0,5000
105/06/29,0,66000,-66000
105/06/30,62000,0,62000
105/07/01,7000,0,7000
105/07/04,8000,104000,-96000
