105/06/01,0,13000,-13000
105/06/02,3000,0,3000
105/06/03,0,10000,-10000
105/06/06,15000,0,15000
105/06/07,0,10000,-10000
105/06/13,0,2000,-2000
105/06/16,2000,77000,-75000
105/06/21,94000,155000,-61000
105/06/22,90000,188000,-98000
105/06/23,202000,84000,118000
105/06/24,119000,155000,-36000
105/06/27,47000,703000,-656000
105/06/28,479000,283000,196000
105/06/29,364000,751000,-387000
105/06/30,706000,646000,60000
105/07/01,687000,448000,239000
105/07/04,300000,329000,-29000
105/07/05,239000,76000,163000
105/07/06,170000,45000,125000
105/07/07,56000,69000,-13000
