105/06/02,0,141000,-141000
105/06/03,141000,0,141000
105/06/13,0,52000,-52000
105/06/14,52000,0,52000
105/06/15,0,229000,-229000
105/06/16,229000,235000,-6000
105/06/17,235000,0,235000
105/07/05,0,112000,-112000
105/07/06,112000,108000,4000
105/07/07,108000,0,108000
105/07/08,108000,0,108000
105/07/13,0,20000,-20000
105/07/14,20000,0,20000
