105/06/01,199000,483000,-284000
105/06/02,423000,199000,224000
105/06/03,516000,484000,32000
105/06/06,10000,30000,-20000
105/06/07,336000,251000,85000
105/06/08,186000,254000,-68000
105/06/09,186000,254000,-68000
105/06/10,186000,254000,-68000
105/06/13,0,401000,-401000
105/06/14,50000,382000,-332000
105/06/15,144000,260000,-116000
105/06/16,320000,0,320000
105/06/17,0,411000,-411000
105/06/20,200000,378000,-178000
105/06/21,502000,215000,287000
105/06/22,225000,394000,-169000
105/06/23,80000,0,80000
105/06/24,910000,60000,850000
105/06/27,40000,399000,-359000
105/06/28,297000,165000,132000
105/06/29,144000,147000,-3000
105/06/30,200000,203000,-3000
105/07/01,20000,0,20000
105/07/04,0,109000,-109000
105/07/05,0,10000,-10000
105/07/06,396000,100000,296000
105/07/07,0,50000,-50000
105/07/08,0,50000,-50000
105/07/11,101000,0,101000
105/07/12,1000,0,1000
105/07/13,708000,320000,388000
105/07/14,435000,149000,286000
105/07/15,0,40000,-40000
105/07/18,305000,10000,295000
