105/06/01,199000,483000,-284000
105/06/02,423000,199000,224000
105/06/03,516000,484000,32000
105/06/06,10000,30000,-20000
105/06/07,336000,251000,85000
105/06/08,186000,254000,-68000
105/06/09,186000,254000,-68000
105/06/10,186000,254000,-68000
105/06/13,0,401000,-401000
105/06/14,50000,382000,-332000
105/06/15,144000,260000,-116000
105/06/16,320000,0,320000
105/06/17,0,411000,-411000
105/06/20,200000,378000,-178000
