105/06/01,0,10000,-10000
105/06/02,236000,221000,15000
105/06/03,241000,221000,20000
105/06/06,17000,17000,0
105/06/07,78000,78000,0
105/06/08,86000,106000,-20000
105/06/09,86000,106000,-20000
105/06/10,86000,106000,-20000
105/06/13,248000,268000,-20000
105/06/14,111000,311000,-200000
105/06/16,0,60000,-60000
105/06/17,40000,100000,-60000
105/06/20,150000,150000,0
105/06/21,184000,196000,-12000
105/06/24,10000,200000,-190000
105/06/29,0,200000,-200000
105/07/06,0,290000,-290000
105/07/13,20000,0,20000
105/07/14,0,100000,-100000
