105/06/01,0,10000,-10000
105/06/02,236000,221000,15000
105/06/03,241000,221000,20000
105/06/06,17000,17000,0
105/06/07,78000,78000,0
105/06/08,86000,106000,-20000
105/06/09,86000,106000,-20000
105/06/10,86000,106000,-20000
105/06/13,248000,268000,-20000
105/06/14,111000,311000,-200000
105/06/16,0,60000,-60000
