105/06/06,50000,50000,0
105/06/07,277000,267000,10000
105/06/08,227000,237000,-10000
105/06/09,227000,237000,-10000
105/06/10,227000,237000,-10000
105/06/14,0,10000,-10000
105/06/17,10000,0,10000
105/06/21,149000,129000,20000
105/06/22,149000,161000,-12000
105/06/23,32000,20000,12000
105/06/28,50000,50000,0
105/06/29,50000,50000,0
105/06/30,0,50000,-50000
105/07/01,50000,0,50000
105/07/04,0,27000,-27000
105/07/05,27000,38000,-11000
105/07/06,38000,40000,-2000
105/07/07,40000,0,40000
105/07/08,40000,0,40000
105/07/11,0,38000,-38000
105/07/12,47000,52000,-5000
105/07/13,52000,9000,43000
105/07/20,0,6000,-6000
105/07/21,0,70000,-70000
105/07/22,76000,0,76000
105/07/25,20000,52000,-32000
105/07/26,52000,0,52000
105/07/27,0,17000,-17000
105/07/28,17000,53000,-36000
