105/06/06,50000,50000,0
105/06/07,277000,267000,10000
105/06/08,227000,237000,-10000
105/06/09,227000,237000,-10000
105/06/10,227000,237000,-10000
105/06/14,0,10000,-10000
105/06/17,10000,0,10000
105/06/21,149000,129000,20000
105/06/22,149000,161000,-12000
105/06/23,32000,20000,12000
105/06/28,50000,50000,0
105/06/29,50000,50000,0
105/06/30,0,50000,-50000
105/07/01,50000,0,50000
105/07/04,0,27000,-27000
105/07/05,27000,38000,-11000
105/07/06,38000,40000,-2000
