105/06/01,23000,117000,-94000
105/06/02,162000,68000,94000
105/06/03,98000,354000,-256000
105/06/04,236000,0,236000
105/06/06,98000,100000,-2000
105/06/07,20000,71000,-51000
105/06/08,71000,0,71000
105/06/09,71000,0,71000
105/06/10,71000,0,71000
105/06/13,0,36000,-36000
105/06/14,36000,108000,-72000
105/06/15,106000,0,106000
105/06/16,102000,383000,-281000
