105/06/01,517000,0,517000
105/06/02,180000,403000,-223000
105/06/03,313000,40000,273000
105/06/07,254000,0,254000
105/06/13,180000,0,180000
105/06/15,0,10000,-10000
105/06/17,0,5000,-5000
105/06/21,3000,0,3000
105/06/23,5000,0,5000
105/06/24,5000,0,5000
105/06/27,59000,59000,0
105/06/29,0,6000,-6000
105/06/30,38000,35000,3000
105/07/01,6000,0,6000
