105/06/01,762000,233000,529000
105/06/02,218000,53000,165000
105/06/03,40000,0,40000
105/06/04,40000,35000,5000
105/06/06,20000,95000,-75000
105/06/07,110000,0,110000
105/06/08,112000,107000,5000
105/06/09,112000,107000,5000
105/06/10,112000,107000,5000
105/06/13,4000,4000,0
105/06/14,249000,175000,74000
105/06/15,102000,137000,-35000
105/06/16,47000,27000,20000
105/06/17,35000,0,35000
