105/06/01,30000,15000,15000
105/06/02,142000,137000,5000
105/06/03,28000,117000,-89000
105/06/04,100000,100000,0
105/06/06,10000,169000,-159000
105/06/07,201000,215000,-14000
105/06/08,336000,19000,317000
105/06/09,336000,19000,317000
105/06/10,336000,19000,317000
105/06/13,8000,503000,-495000
105/06/14,256000,282000,-26000
105/06/15,826000,161000,665000
105/06/16,173000,1008000,-835000
105/06/17,494000,343000,151000
105/06/20,142000,391000,-249000
105/06/21,271000,4000,267000
