105/06/01,0,99000,-99000
105/06/02,99000,0,99000
105/06/03,20000,2000,18000
105/06/06,0,200000,-200000
105/06/07,200000,0,200000
105/07/15,0,50000,-50000
105/07/18,50000,0,50000
105/07/19,0,49000,-49000
105/07/20,0,10000,-10000
105/07/21,30000,0,30000
105/07/22,1000,20000,-19000
