105/06/01,54000,438000,-384000
105/06/02,384000,66000,318000
105/06/03,91000,25000,66000
105/06/04,0,20000,-20000
105/06/06,117000,117000,0
105/06/07,80000,60000,20000
105/06/08,22000,52000,-30000
105/06/09,22000,52000,-30000
105/06/10,22000,52000,-30000
105/06/13,10000,40000,-30000
105/06/14,40000,70000,-30000
105/06/15,30000,60000,-30000
105/06/16,0,100000,-100000
105/06/17,50000,50000,0
105/06/20,100000,0,100000
105/06/21,120000,30000,90000
105/06/22,0,30000,-30000
105/06/23,50000,50000,0
105/06/24,101000,170000,-69000
105/06/27,0,10000,-10000
105/06/28,139000,30000,109000
105/06/29,30000,65000,-35000
105/06/30,30000,60000,-30000
