105/06/01,123000,178000,-55000
105/06/02,168000,68000,100000
105/06/03,182000,163000,19000
105/06/04,201000,162000,39000
105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/08,68000,0,68000
105/06/09,68000,0,68000
105/06/10,68000,0,68000
105/06/13,0,35000,-35000
105/06/14,5000,0,5000
105/06/15,66000,30000,36000
105/06/16,30000,0,30000
105/06/17,0,171000,-171000
105/06/20,171000,149000,22000
105/06/21,149000,85000,64000
105/06/22,85000,102000,-17000
105/06/23,102000,0,102000
105/06/28,0,259000,-259000
105/06/29,257000,205000,52000
105/06/30,205000,5000,200000
105/07/01,5000,184000,-179000
105/07/04,184000,0,184000
105/07/05,0,5000,-5000
105/07/07,0,8000,-8000
105/07/08,0,8000,-8000
105/07/11,13000,237000,-224000
105/07/12,237000,32000,205000
105/07/13,32000,0,32000
105/07/15,0,142000,-142000
105/07/18,164000,91000,73000
105/07/19,69000,0,69000
105/07/20,22000,22000,0
105/08/02,30000,384000,-354000
105/08/03,272000,279000,-7000
