105/06/01,123000,178000,-55000
105/06/02,168000,68000,100000
105/06/03,182000,163000,19000
105/06/04,201000,162000,39000
105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/08,68000,0,68000
105/06/09,68000,0,68000
105/06/10,68000,0,68000
105/06/13,0,35000,-35000
105/06/14,5000,0,5000
105/06/15,66000,30000,36000
105/06/16,30000,0,30000
105/06/17,0,171000,-171000
105/06/20,171000,149000,22000
