105/06/01,0,10000,-10000
105/06/02,10000,300000,-290000
105/06/03,300000,560000,-260000
105/06/04,506000,27000,479000
105/06/07,87000,32000,55000
105/06/08,22000,0,22000
105/06/09,22000,0,22000
105/06/10,22000,0,22000
105/06/13,24000,7000,17000
105/06/14,3000,28000,-25000
105/06/15,16000,60000,-44000
105/06/16,15000,4000,11000
105/06/20,0,19000,-19000
105/06/21,10000,47000,-37000
105/06/22,0,3000,-3000
105/06/23,14000,0,14000
105/06/24,103000,15000,88000
105/06/27,4000,0,4000
105/06/28,0,5000,-5000
105/06/29,11000,2000,9000
105/06/30,10000,10000,0
105/07/01,5000,0,5000
105/07/04,1000,16000,-15000
105/07/05,10000,4000,6000
105/07/06,4000,7000,-3000
105/07/07,23000,6000,17000
105/07/08,23000,6000,17000
105/07/12,0,6000,-6000
105/07/13,7000,0,7000
105/07/18,2000,2000,0
105/07/19,1000,0,1000
105/07/20,2000,2000,0
105/07/21,2000,1000,1000
105/07/22,1000,0,1000
105/07/26,0,40000,-40000
105/07/27,40000,2000,38000
