105/06/01,0,10000,-10000
105/06/02,10000,300000,-290000
105/06/03,300000,560000,-260000
105/06/04,506000,27000,479000
105/06/07,87000,32000,55000
105/06/08,22000,0,22000
105/06/09,22000,0,22000
105/06/10,22000,0,22000
105/06/13,24000,7000,17000
105/06/14,3000,28000,-25000
105/06/15,16000,60000,-44000
105/06/16,15000,4000,11000
105/06/20,0,19000,-19000
