105/06/01,5722000,826000,4896000
105/06/02,521000,425000,96000
105/06/03,932000,371000,561000
105/06/04,44000,264000,-220000
105/06/06,872000,1896000,-1024000
105/06/07,2780000,2123000,657000
105/06/08,2147000,1052000,1095000
105/06/09,2147000,1052000,1095000
105/06/10,2147000,1052000,1095000
105/06/13,1211000,2595000,-1384000
105/06/14,1747000,2165000,-418000
105/06/15,1873000,2882000,-1009000
105/06/16,1775000,3367000,-1592000
105/06/17,3801000,1531000,2270000
105/06/20,3166000,1900000,1266000
105/06/21,1450000,752000,698000
105/06/22,2009000,2439000,-430000
105/06/23,1399000,748000,651000
105/06/24,1469000,7099000,-5630000
105/06/27,6436000,3206000,3230000
105/06/28,2586000,2878000,-292000
105/06/29,3365000,2517000,848000
105/06/30,2749000,647000,2102000
105/07/01,1380000,668000,712000
105/07/04,202000,122000,80000
105/07/05,470000,354000,116000
105/07/06,695000,1675000,-980000
105/07/07,1406000,338000,1068000
105/07/08,1406000,338000,1068000
105/07/11,595000,537000,58000
105/07/12,471000,461000,10000
105/07/13,598000,1547000,-949000
105/07/14,851000,68000,783000
105/07/15,550000,1004000,-454000
105/07/18,505000,30000,475000
105/07/19,41000,10000,31000
105/07/20,263000,123000,140000
105/07/21,355000,108000,247000
105/07/22,16000,20000,-4000
105/07/26,150000,0,150000
105/07/27,10000,10000,0
105/07/28,252000,0,252000
105/07/29,0,15000,-15000
105/08/01,0,24000,-24000
105/08/03,24000,119000,-95000
105/08/04,6000,11000,-5000
105/08/05,121000,0,121000
