105/06/01,5722000,826000,4896000
105/06/02,521000,425000,96000
105/06/03,932000,371000,561000
105/06/04,44000,264000,-220000
105/06/06,872000,1896000,-1024000
105/06/07,2780000,2123000,657000
105/06/08,2147000,1052000,1095000
105/06/09,2147000,1052000,1095000
105/06/10,2147000,1052000,1095000
105/06/13,1211000,2595000,-1384000
105/06/14,1747000,2165000,-418000
105/06/15,1873000,2882000,-1009000
105/06/16,1775000,3367000,-1592000
