105/06/01,866000,375000,491000
105/06/02,101000,545000,-444000
105/06/03,137000,210000,-73000
105/06/04,230000,21000,209000
105/06/06,90000,305000,-215000
105/06/07,86000,411000,-325000
105/06/08,116000,296000,-180000
105/06/09,116000,296000,-180000
105/06/10,116000,296000,-180000
105/06/13,70000,170000,-100000
105/06/14,816000,474000,342000
105/06/15,85000,250000,-165000
105/06/16,775000,861000,-86000
105/06/17,316000,920000,-604000
105/06/20,100000,400000,-300000
105/06/21,10000,250000,-240000
