105/06/01,866000,375000,491000
105/06/02,101000,545000,-444000
105/06/03,137000,210000,-73000
105/06/04,230000,21000,209000
105/06/06,90000,305000,-215000
105/06/07,86000,411000,-325000
105/06/08,116000,296000,-180000
105/06/09,116000,296000,-180000
105/06/10,116000,296000,-180000
105/06/13,70000,170000,-100000
105/06/14,816000,474000,342000
105/06/15,85000,250000,-165000
105/06/16,775000,861000,-86000
105/06/17,316000,920000,-604000
105/06/20,100000,400000,-300000
105/06/21,10000,250000,-240000
105/06/22,580000,705000,-125000
105/06/23,0,480000,-480000
105/06/24,619000,570000,49000
105/06/27,840000,1050000,-210000
105/06/28,160000,2195000,-2035000
105/06/29,992000,1536000,-544000
105/06/30,1961000,960000,1001000
105/07/01,1473000,360000,1113000
105/07/04,100000,1243000,-1143000
105/07/05,1923000,1264000,659000
105/07/06,30000,1558000,-1528000
