105/06/01,866000,375000,491000
105/06/02,101000,545000,-444000
105/06/03,137000,210000,-73000
105/06/04,230000,21000,209000
105/06/06,90000,305000,-215000
105/06/07,86000,411000,-325000
105/06/08,116000,296000,-180000
105/06/09,116000,296000,-180000
105/06/10,116000,296000,-180000
105/06/13,70000,170000,-100000
105/06/14,816000,474000,342000
105/06/15,85000,250000,-165000
105/06/16,775000,861000,-86000
105/06/17,316000,920000,-604000
105/06/20,100000,400000,-300000
105/06/21,10000,250000,-240000
105/06/22,580000,705000,-125000
105/06/23,0,480000,-480000
105/06/24,619000,570000,49000
105/06/27,840000,1050000,-210000
105/06/28,160000,2195000,-2035000
105/06/29,992000,1536000,-544000
105/06/30,1961000,960000,1001000
105/07/01,1473000,360000,1113000
105/07/04,100000,1243000,-1143000
105/07/05,1923000,1264000,659000
105/07/06,30000,1558000,-1528000
105/07/07,1338000,2651000,-1313000
105/07/08,1338000,2651000,-1313000
105/07/11,1547000,2061000,-514000
105/07/12,2535000,1005000,1530000
105/07/13,1195000,2490000,-1295000
105/07/14,929000,80000,849000
105/07/15,3404000,525000,2879000
105/07/18,703000,391000,312000
105/07/19,130000,325000,-195000
105/07/20,120000,744000,-624000
105/07/21,840000,764000,76000
105/07/22,1399000,300000,1099000
105/07/25,454000,1165000,-711000
105/07/26,820000,1901000,-1081000
105/07/27,708000,243000,465000
105/07/28,643000,1614000,-971000
105/07/29,570000,733000,-163000
105/08/01,169000,1760000,-1591000
105/08/02,370000,65000,305000
105/08/03,568000,1491000,-923000
