105/06/01,0,297000,-297000
105/06/02,0,376000,-376000
105/06/03,0,297000,-297000
105/06/06,0,297000,-297000
105/06/07,0,5000,-5000
105/06/08,1188000,0,1188000
105/06/09,1188000,0,1188000
105/06/10,1188000,0,1188000
105/06/29,5000,0,5000
105/06/30,0,5000,-5000
105/07/01,0,23000,-23000
105/07/06,23000,0,23000
105/07/11,19000,0,19000
105/07/18,155000,0,155000
105/07/25,0,5000,-5000
105/07/26,5000,8000,-3000
105/07/27,8000,10000,-2000
