105/06/01,181000,202000,-21000
105/06/02,167000,56000,111000
105/06/03,23000,23000,0
105/06/04,33000,23000,10000
105/06/07,106000,276000,-170000
105/06/08,276000,106000,170000
105/06/09,276000,106000,170000
105/06/10,276000,106000,170000
105/06/13,14000,14000,0
105/06/14,136000,736000,-600000
105/06/15,663000,122000,541000
105/06/16,59000,0,59000
105/06/17,0,100000,-100000
105/06/20,104000,34000,70000
105/06/21,4000,104000,-100000
105/06/22,132000,2000,130000
105/06/24,2000,2000,0
105/06/27,10000,430000,-420000
105/06/28,430000,110000,320000
105/06/29,126000,106000,20000
105/06/30,96000,26000,70000
105/07/01,10000,0,10000
105/07/04,7000,17000,-10000
105/07/05,0,105000,-105000
105/07/06,100000,10000,90000
105/07/07,3000,403000,-400000
105/07/08,3000,403000,-400000
105/07/11,535000,485000,50000
105/07/12,487000,253000,234000
105/07/13,142000,26000,116000
105/07/14,12000,12000,0
105/07/15,30000,379000,-349000
105/07/18,417000,78000,339000
105/07/19,71000,76000,-5000
105/07/20,28000,118000,-90000
105/07/21,132000,412000,-280000
105/07/22,403000,173000,230000
105/07/25,147000,457000,-310000
105/07/26,440000,40000,400000
105/07/27,10000,0,10000
105/07/28,32000,102000,-70000
105/07/29,102000,2000,100000
105/08/01,9000,109000,-100000
105/08/02,137000,17000,120000
105/08/03,8000,8000,0
