105/06/01,181000,202000,-21000
105/06/02,167000,56000,111000
105/06/03,23000,23000,0
105/06/04,33000,23000,10000
105/06/07,106000,276000,-170000
105/06/08,276000,106000,170000
105/06/09,276000,106000,170000
105/06/10,276000,106000,170000
105/06/13,14000,14000,0
105/06/14,136000,736000,-600000
105/06/15,663000,122000,541000
105/06/16,59000,0,59000
105/06/17,0,100000,-100000
105/06/20,104000,34000,70000
105/06/21,4000,104000,-100000
105/06/22,132000,2000,130000
105/06/24,2000,2000,0
105/06/27,10000,430000,-420000
105/06/28,430000,110000,320000
105/06/29,126000,106000,20000
105/06/30,96000,26000,70000
105/07/01,10000,0,10000
105/07/04,7000,17000,-10000
105/07/05,0,105000,-105000
105/07/06,100000,10000,90000
