105/06/01,50000,50000,0
105/06/03,50000,50000,0
105/06/23,100000,100000,0
105/06/24,100000,100000,0
105/06/27,420000,420000,0
105/06/28,50000,59000,-9000
105/06/29,59000,78000,-19000
105/06/30,18000,0,18000
105/07/01,65000,65000,0
105/07/04,68000,68000,0
105/07/05,41000,31000,10000
105/07/06,201000,350000,-149000
105/07/07,250000,101000,149000
105/07/08,250000,101000,149000
105/07/11,110000,110000,0
105/07/12,155000,155000,0
105/07/13,45000,45000,0
