105/06/01,51000,875000,-824000
105/06/02,865000,43000,822000
105/06/03,215000,442000,-227000
105/06/04,331000,112000,219000
105/06/06,91000,601000,-510000
105/06/07,709000,1095000,-386000
105/06/08,1093000,267000,826000
105/06/09,1093000,267000,826000
105/06/10,1093000,267000,826000
105/06/13,178000,128000,50000
105/06/14,122000,192000,-70000
105/06/15,184000,3000,181000
105/06/16,86000,85000,1000
105/06/17,42000,30000,12000
105/06/24,5000,0,5000
105/06/29,2000,0,2000
105/06/30,0,10000,-10000
105/07/01,10000,22000,-12000
105/07/04,20000,0,20000
105/07/05,0,10000,-10000
105/07/06,10000,0,10000
105/07/07,0,10000,-10000
