105/06/01,5000,0,5000
105/06/02,148000,43000,105000
105/06/03,53000,33000,20000
105/06/04,45000,256000,-211000
105/06/06,361000,627000,-266000
105/06/07,632000,141000,491000
105/06/08,56000,0,56000
105/06/09,56000,0,56000
105/06/10,56000,0,56000
105/06/13,30000,15000,15000
105/06/14,0,5000,-5000
105/06/15,0,10000,-10000
105/06/16,0,20000,-20000
