105/06/01,5000,0,5000
105/06/02,148000,43000,105000
105/06/03,53000,33000,20000
105/06/04,45000,256000,-211000
105/06/06,361000,627000,-266000
105/06/07,632000,141000,491000
105/06/08,56000,0,56000
105/06/09,56000,0,56000
105/06/10,56000,0,56000
105/06/13,30000,15000,15000
105/06/14,0,5000,-5000
105/06/15,0,10000,-10000
105/06/16,0,20000,-20000
105/06/17,10000,0,10000
105/06/20,0,20000,-20000
105/06/21,0,367000,-367000
105/06/22,613000,837000,-224000
105/06/23,848000,1073000,-225000
105/06/24,716000,246000,470000
105/06/27,305000,39000,266000
105/06/28,253000,748000,-495000
105/06/29,656000,503000,153000
105/06/30,509000,455000,54000
105/07/01,599000,314000,285000
105/07/04,132000,100000,32000
105/07/05,64000,27000,37000
105/07/06,121000,109000,12000
105/07/07,44000,49000,-5000
105/07/08,44000,49000,-5000
105/07/11,128000,575000,-447000
105/07/12,471000,34000,437000
105/07/13,179000,347000,-168000
105/07/14,169000,104000,65000
105/07/15,75000,74000,1000
105/07/18,3000,153000,-150000
105/07/19,276000,295000,-19000
105/07/20,209000,84000,125000
105/07/21,36000,60000,-24000
105/07/22,7000,2000,5000
105/07/25,385000,120000,265000
105/07/26,243000,113000,130000
105/07/27,55000,445000,-390000
105/07/28,440000,224000,216000
105/07/29,219000,265000,-46000
105/08/01,310000,250000,60000
105/08/02,200000,106000,94000
105/08/03,334000,749000,-415000
105/08/04,964000,428000,536000
105/08/05,110000,0,110000
