105/06/01,5000,0,5000
105/06/02,148000,43000,105000
105/06/03,53000,33000,20000
105/06/04,45000,256000,-211000
105/06/06,361000,627000,-266000
105/06/07,632000,141000,491000
105/06/08,56000,0,56000
105/06/09,56000,0,56000
105/06/10,56000,0,56000
105/06/13,30000,15000,15000
105/06/14,0,5000,-5000
105/06/15,0,10000,-10000
105/06/16,0,20000,-20000
105/06/17,10000,0,10000
105/06/20,0,20000,-20000
105/06/21,0,367000,-367000
105/06/22,613000,837000,-224000
105/06/23,848000,1073000,-225000
105/06/24,716000,246000,470000
105/06/27,305000,39000,266000
105/06/28,253000,748000,-495000
105/06/29,656000,503000,153000
105/06/30,509000,455000,54000
105/07/01,599000,314000,285000
105/07/04,132000,100000,32000
