105/06/01,0,215000,-215000
105/06/02,225000,111000,114000
105/06/03,86000,0,86000
105/06/04,25000,35000,-10000
105/06/06,12000,212000,-200000
105/06/07,224000,39000,185000
105/06/08,12000,39000,-27000
105/06/09,12000,39000,-27000
105/06/10,12000,39000,-27000
105/06/13,312000,515000,-203000
105/06/14,505000,395000,110000
105/06/15,124000,141000,-17000
105/06/16,486000,524000,-38000
105/06/17,451000,323000,128000
105/06/20,16000,346000,-330000
105/06/21,332000,137000,195000
105/06/22,346000,716000,-370000
105/06/23,1176000,1463000,-287000
105/06/24,1678000,1824000,-146000
105/06/27,1493000,1198000,295000
105/06/28,792000,714000,78000
105/06/29,444000,475000,-31000
105/06/30,385000,572000,-187000
105/07/01,647000,211000,436000
105/07/04,540000,544000,-4000
105/07/05,483000,982000,-499000
105/07/06,851000,402000,449000
105/07/07,174000,32000,142000
105/07/08,174000,32000,142000
105/07/11,160000,302000,-142000
105/07/12,503000,338000,165000
105/07/13,489000,444000,45000
105/07/14,273000,270000,3000
105/07/15,333000,348000,-15000
