105/06/01,0,215000,-215000
105/06/02,225000,111000,114000
105/06/03,86000,0,86000
105/06/04,25000,35000,-10000
105/06/06,12000,212000,-200000
105/06/07,224000,39000,185000
105/06/08,12000,39000,-27000
105/06/09,12000,39000,-27000
105/06/10,12000,39000,-27000
105/06/13,312000,515000,-203000
105/06/14,505000,395000,110000
105/06/15,124000,141000,-17000
105/06/16,486000,524000,-38000
105/06/17,451000,323000,128000
105/06/20,16000,346000,-330000
105/06/21,332000,137000,195000
