105/06/01,0,215000,-215000
105/06/02,225000,111000,114000
105/06/03,86000,0,86000
105/06/04,25000,35000,-10000
105/06/06,12000,212000,-200000
105/06/07,224000,39000,185000
105/06/08,12000,39000,-27000
105/06/09,12000,39000,-27000
105/06/10,12000,39000,-27000
105/06/13,312000,515000,-203000
105/06/14,505000,395000,110000
105/06/15,124000,141000,-17000
105/06/16,486000,524000,-38000
105/06/17,451000,323000,128000
105/06/20,16000,346000,-330000
105/06/21,332000,137000,195000
105/06/22,346000,716000,-370000
105/06/23,1176000,1463000,-287000
105/06/24,1678000,1824000,-146000
105/06/27,1493000,1198000,295000
105/06/28,792000,714000,78000
105/06/29,444000,475000,-31000
105/06/30,385000,572000,-187000
105/07/01,647000,211000,436000
105/07/04,540000,544000,-4000
105/07/05,483000,982000,-499000
105/07/06,851000,402000,449000
105/07/07,174000,32000,142000
105/07/08,174000,32000,142000
105/07/11,160000,302000,-142000
105/07/12,503000,338000,165000
105/07/13,489000,444000,45000
105/07/14,273000,270000,3000
105/07/15,333000,348000,-15000
105/07/18,123000,141000,-18000
105/07/19,516000,536000,-20000
105/07/20,405000,404000,1000
105/07/21,367000,1005000,-638000
105/07/22,1535000,958000,577000
105/07/25,442000,621000,-179000
105/07/26,333000,241000,92000
105/07/27,503000,468000,35000
105/07/28,119000,119000,0
105/07/29,71000,16000,55000
105/08/01,168000,363000,-195000
105/08/02,0,40000,-40000
105/08/03,116000,437000,-321000
105/08/04,204000,327000,-123000
105/08/05,0,215000,-215000
105/08/08,103000,223000,-120000
105/08/09,110000,135000,-25000
105/08/10,107000,4000,103000
