105/06/01,47000,174000,-127000
105/06/02,174000,17000,157000
105/06/07,27000,167000,-140000
105/06/08,62000,27000,35000
105/06/09,62000,27000,35000
105/06/10,62000,27000,35000
105/06/13,0,25000,-25000
105/06/14,25000,0,25000
105/06/16,141000,16000,125000
105/06/17,16000,11000,5000
105/06/21,26000,26000,0
105/06/22,37000,22000,15000
