105/06/01,164000,53000,111000
105/06/02,71000,171000,-100000
105/06/04,8000,8000,0
105/06/06,38000,19000,19000
105/06/07,12000,0,12000
105/06/08,8000,8000,0
105/06/09,8000,8000,0
105/06/10,8000,8000,0
105/06/13,0,6000,-6000
105/06/15,107000,0,107000
105/06/16,0,10000,-10000
105/06/17,10000,0,10000
105/06/28,22000,29000,-7000
105/06/29,15000,8000,7000
105/07/01,14000,14000,0
105/07/06,1000,1000,0
