105/06/01,60000,65000,-5000
105/06/02,63000,63000,0
105/06/03,0,25000,-25000
105/06/04,34000,313000,-279000
105/06/06,318000,83000,235000
105/06/07,419000,364000,55000
105/06/08,361000,473000,-112000
105/06/09,361000,473000,-112000
105/06/10,361000,473000,-112000
105/06/13,200000,200000,0
105/06/14,260000,250000,10000
105/06/15,356000,388000,-32000
105/06/16,358000,377000,-19000
105/06/17,468000,462000,6000
105/06/20,0,74000,-74000
