105/06/01,255000,1582000,-1327000
105/06/02,1465000,165000,1300000
105/06/03,30000,225000,-195000
105/06/04,55000,0,55000
105/06/06,131000,171000,-40000
105/06/07,120000,0,120000
105/06/08,40000,20000,20000
105/06/09,40000,20000,20000
105/06/10,40000,20000,20000
105/06/15,100000,0,100000
105/06/16,20000,10000,10000
