105/06/01,63000,271000,-208000
105/06/02,266000,48000,218000
105/06/03,6000,6000,0
105/06/04,0,20000,-20000
105/06/06,20000,10000,10000
105/06/07,29000,29000,0
105/06/08,29000,20000,9000
105/06/09,29000,20000,9000
105/06/10,29000,20000,9000
105/06/13,0,10000,-10000
105/06/14,10000,10000,0
105/06/15,27000,27000,0
105/06/16,27000,27000,0
105/06/17,10000,0,10000
105/06/21,0,10000,-10000
105/06/22,24000,14000,10000
105/06/23,14000,34000,-20000
105/06/24,10000,0,10000
105/06/27,0,30000,-30000
105/06/28,0,20000,-20000
105/06/29,60000,10000,50000
105/06/30,10000,0,10000
105/07/04,0,10000,-10000
105/07/05,0,10000,-10000
105/07/06,1000,50000,-49000
105/07/14,70000,0,70000
105/07/15,1000,291000,-290000
105/07/18,8000,195000,-187000
105/07/19,164000,150000,14000
105/07/20,138000,5000,133000
105/07/25,300000,200000,100000
105/07/26,100000,290000,-190000
105/07/27,315000,0,315000
105/07/28,100000,0,100000
105/08/05,0,210000,-210000
105/08/08,50000,13000,37000
105/08/09,13000,300000,-287000
105/08/10,10000,0,10000
105/08/11,300000,0,300000
