105/06/01,63000,271000,-208000
105/06/02,266000,48000,218000
105/06/03,6000,6000,0
105/06/04,0,20000,-20000
105/06/06,20000,10000,10000
105/06/07,29000,29000,0
105/06/08,29000,20000,9000
105/06/09,29000,20000,9000
105/06/10,29000,20000,9000
105/06/13,0,10000,-10000
105/06/14,10000,10000,0
105/06/15,27000,27000,0
105/06/16,27000,27000,0
105/06/17,10000,0,10000
105/06/21,0,10000,-10000
105/06/22,24000,14000,10000
105/06/23,14000,34000,-20000
105/06/24,10000,0,10000
105/06/27,0,30000,-30000
