105/06/01,0,38000,-38000
105/06/02,38000,0,38000
105/06/06,0,34000,-34000
105/06/07,34000,32000,2000
105/06/08,32000,0,32000
105/06/09,32000,0,32000
105/06/10,32000,0,32000
105/06/16,99000,99000,0
105/06/17,99000,99000,0
105/06/22,0,208000,-208000
105/06/23,208000,0,208000
105/06/24,0,151000,-151000
