105/06/01,4000,0,4000
105/06/02,0,15000,-15000
105/06/03,15000,18000,-3000
105/06/06,8000,0,8000
105/06/07,10000,0,10000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/14,0,10000,-10000
105/06/15,20000,0,20000
105/06/16,0,31000,-31000
105/06/17,41000,0,41000
105/06/20,0,20000,-20000
105/06/21,10000,0,10000
105/06/22,0,10000,-10000
105/06/23,10000,20000,-10000
105/06/24,0,244000,-244000
105/06/27,68000,298000,-230000
105/06/28,409000,54000,355000
105/06/29,85000,11000,74000
105/06/30,11000,0,11000
105/07/01,10000,250000,-240000
105/07/04,102000,146000,-44000
105/07/05,289000,76000,213000
105/07/06,72000,130000,-58000
105/07/07,105000,122000,-17000
105/07/08,105000,122000,-17000
105/07/11,167000,126000,41000
105/07/12,167000,20000,147000
105/07/13,0,210000,-210000
