105/06/01,4000,0,4000
105/06/02,0,15000,-15000
105/06/03,15000,18000,-3000
105/06/06,8000,0,8000
105/06/07,10000,0,10000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/14,0,10000,-10000
105/06/15,20000,0,20000
105/06/16,0,31000,-31000
105/06/17,41000,0,41000
105/06/20,0,20000,-20000
