105/06/01,0,40000,-40000
105/06/04,20000,0,20000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,0,15000,-15000
105/06/17,0,9000,-9000
105/06/21,0,9000,-9000
105/06/27,0,5000,-5000
105/06/28,65000,30000,35000
105/06/29,5000,0,5000
105/06/30,2000,0,2000
105/07/05,52000,72000,-20000
105/07/06,76000,278000,-202000
105/07/07,22000,22000,0
105/07/08,22000,22000,0
105/07/11,140000,300000,-160000
105/07/12,159000,164000,-5000
105/07/13,69000,59000,10000
105/07/14,2000,0,2000
105/07/18,205000,0,205000
105/07/19,100000,100000,0
105/07/20,100000,100000,0
105/07/21,100000,250000,-150000
105/07/22,330000,200000,130000
105/07/25,100000,190000,-90000
105/07/26,100000,348000,-248000
105/07/27,328000,423000,-95000
105/07/28,387000,92000,295000
105/07/29,104000,312000,-208000
105/08/01,160000,155000,5000
105/08/02,175000,180000,-5000
105/08/03,0,1000,-1000
105/08/04,175000,185000,-10000
105/08/05,155000,150000,5000
105/08/08,1000,0,1000
