105/06/01,7000,0,7000
105/06/02,0,100000,-100000
105/06/03,62000,0,62000
105/06/04,10000,0,10000
105/06/06,0,250000,-250000
105/06/07,250000,110000,140000
105/06/08,160000,50000,110000
105/06/09,160000,50000,110000
105/06/10,160000,50000,110000
105/06/13,35000,62000,-27000
105/06/14,2000,60000,-58000
105/06/15,0,95000,-95000
105/06/16,90000,9000,81000
105/06/17,135000,4000,131000
105/06/22,6000,0,6000
105/06/24,2000,13000,-11000
105/06/27,0,149000,-149000
105/06/28,74000,0,74000
105/06/29,10000,17000,-7000
105/06/30,50000,3000,47000
105/07/01,10000,0,10000
105/07/06,3000,63000,-60000
105/07/07,50000,3000,47000
105/07/08,50000,3000,47000
105/07/11,2000,1000,1000
105/07/12,13000,418000,-405000
105/07/13,131000,320000,-189000
