105/06/01,7000,0,7000
105/06/02,0,100000,-100000
105/06/03,62000,0,62000
105/06/04,10000,0,10000
105/06/06,0,250000,-250000
105/06/07,250000,110000,140000
105/06/08,160000,50000,110000
105/06/09,160000,50000,110000
105/06/10,160000,50000,110000
105/06/13,35000,62000,-27000
105/06/14,2000,60000,-58000
105/06/15,0,95000,-95000
105/06/16,90000,9000,81000
