105/06/01,0,132000,-132000
105/06/02,132000,100000,32000
105/06/03,50000,0,50000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,80000,0,80000
105/06/14,0,120000,-120000
105/06/15,0,120000,-120000
105/06/20,20000,0,20000
105/06/23,10000,0,10000
105/06/24,0,20000,-20000
105/06/29,330000,310000,20000
105/06/30,320000,797000,-477000
105/07/01,720000,285000,435000
105/07/04,190000,426000,-236000
