105/06/01,73000,8000,65000
105/06/02,8000,0,8000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/29,0,20000,-20000
105/06/30,20000,0,20000
105/07/12,26000,26000,0
105/07/13,26000,26000,0
105/07/14,0,600000,-600000
105/07/15,200000,120000,80000
105/07/18,209000,1864000,-1655000
105/07/19,499000,225000,274000
105/07/20,1866000,199000,1667000
105/07/21,199000,0,199000
105/07/25,35000,0,35000
105/08/05,0,100000,-100000
105/08/12,100000,0,100000
