105/06/01,76000,98000,-22000
105/06/02,60000,0,60000
105/06/03,37000,37000,0
105/06/06,21000,20000,1000
105/06/07,57000,57000,0
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,5000,0,5000
105/06/14,76000,81000,-5000
105/06/15,87000,76000,11000
