105/06/06,182000,198000,-16000
105/06/07,193000,249000,-56000
105/06/08,300000,0,300000
105/06/09,300000,0,300000
105/06/10,300000,0,300000
105/06/13,0,16000,-16000
105/06/14,0,50000,-50000
105/06/15,51000,332000,-281000
105/06/16,364000,3694000,-3330000
105/06/17,2090000,241000,1849000
105/06/20,254000,301000,-47000
105/06/21,294000,1656000,-1362000
105/06/22,905000,1147000,-242000
105/06/23,756000,96000,660000
105/06/24,573000,937000,-364000
105/06/27,211000,502000,-291000
105/06/28,525000,884000,-359000
105/06/29,1565000,184000,1381000
105/06/30,164000,99000,65000
105/07/01,1443000,786000,657000
105/07/04,163000,0,163000
105/07/05,551000,461000,90000
105/07/06,73000,250000,-177000
