105/06/06,182000,198000,-16000
105/06/07,193000,249000,-56000
105/06/08,300000,0,300000
105/06/09,300000,0,300000
105/06/10,300000,0,300000
105/06/13,0,16000,-16000
105/06/14,0,50000,-50000
105/06/15,51000,332000,-281000
105/06/16,364000,3694000,-3330000
105/06/17,2090000,241000,1849000
105/06/20,254000,301000,-47000
105/06/21,294000,1656000,-1362000
105/06/22,905000,1147000,-242000
105/06/23,756000,96000,660000
105/06/24,573000,937000,-364000
105/06/27,211000,502000,-291000
105/06/28,525000,884000,-359000
105/06/29,1565000,184000,1381000
105/06/30,164000,99000,65000
105/07/01,1443000,786000,657000
105/07/04,163000,0,163000
105/07/05,551000,461000,90000
105/07/06,73000,250000,-177000
105/07/07,773000,421000,352000
105/07/08,773000,421000,352000
105/07/11,230000,37000,193000
105/07/12,919000,214000,705000
105/07/13,109000,533000,-424000
105/07/14,526000,50000,476000
105/07/15,8000,30000,-22000
105/07/18,317000,30000,287000
105/07/19,281000,598000,-317000
105/07/20,545000,325000,220000
105/07/21,340000,196000,144000
105/07/22,78000,45000,33000
105/07/25,9000,53000,-44000
105/07/26,123000,220000,-97000
105/07/27,145000,104000,41000
105/07/28,196000,48000,148000
105/07/29,82000,0,82000
105/08/01,45000,120000,-75000
