105/06/01,42000,25000,17000
105/06/02,2000,50000,-48000
105/06/04,40000,0,40000
105/06/06,1000,50000,-49000
105/06/07,0,221000,-221000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,70000,0,70000
105/06/14,0,21000,-21000
105/06/15,32000,10000,22000
105/06/22,0,10000,-10000
105/06/23,0,5000,-5000
105/06/24,5000,30000,-25000
105/06/28,0,50000,-50000
105/06/29,90000,1000,89000
105/07/04,0,26000,-26000
105/07/06,0,10000,-10000
105/07/07,20000,12000,8000
105/07/08,20000,12000,8000
105/07/12,71000,120000,-49000
105/07/13,20000,99000,-79000
105/07/14,111000,94000,17000
105/07/15,249000,363000,-114000
