105/06/01,50000,0,50000
105/06/02,0,11000,-11000
105/06/04,20000,5000,15000
105/06/06,0,50000,-50000
105/06/07,50000,0,50000
105/06/16,5000,0,5000
105/06/28,0,10000,-10000
105/06/29,20000,10000,10000
105/06/30,10000,10000,0
105/07/05,38000,50000,-12000
105/07/06,12000,0,12000
105/07/07,38000,38000,0
105/07/08,38000,38000,0
105/07/15,0,10000,-10000
105/07/19,10000,0,10000
105/07/21,0,50000,-50000
