105/06/01,22000,10000,12000
105/06/02,30000,50000,-20000
105/06/03,110000,80000,30000
105/06/04,50000,110000,-60000
105/06/06,130000,0,130000
105/06/07,0,40000,-40000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,0,20000,-20000
105/06/16,0,20000,-20000
105/06/23,1000,0,1000
105/06/24,0,20000,-20000
105/06/27,0,20000,-20000
105/06/28,21000,0,21000
105/06/29,20000,20000,0
105/06/30,10000,10000,0
