105/06/01,1106000,50000,1056000
105/06/02,91000,185000,-94000
105/06/03,195000,64000,131000
105/06/04,404000,313000,91000
105/06/06,287000,346000,-59000
105/06/07,471000,565000,-94000
105/06/08,905000,840000,65000
105/06/09,905000,840000,65000
105/06/10,905000,840000,65000
105/06/13,944000,784000,160000
105/06/14,390000,118000,272000
105/06/15,378000,558000,-180000
105/06/16,355000,2190000,-1835000
105/06/17,1510000,207000,1303000
105/06/20,56000,855000,-799000
