105/06/01,1106000,50000,1056000
105/06/02,91000,185000,-94000
105/06/03,195000,64000,131000
105/06/04,404000,313000,91000
105/06/06,287000,346000,-59000
105/06/07,471000,565000,-94000
105/06/08,905000,840000,65000
105/06/09,905000,840000,65000
105/06/10,905000,840000,65000
105/06/13,944000,784000,160000
105/06/14,390000,118000,272000
105/06/15,378000,558000,-180000
105/06/16,355000,2190000,-1835000
105/06/17,1510000,207000,1303000
105/06/20,56000,855000,-799000
105/06/21,877000,450000,427000
105/06/22,824000,472000,352000
105/06/23,993000,1376000,-383000
105/06/24,607000,4538000,-3931000
105/06/27,3831000,1246000,2585000
105/06/28,651000,977000,-326000
105/06/29,2184000,481000,1703000
105/06/30,3285000,2546000,739000
105/07/01,634000,218000,416000
105/07/04,789000,694000,95000
105/07/05,293000,333000,-40000
105/07/06,225000,1593000,-1368000
105/07/07,1978000,1137000,841000
105/07/08,1978000,1137000,841000
105/07/11,978000,1237000,-259000
105/07/12,2134000,1181000,953000
105/07/13,493000,466000,27000
105/07/14,317000,147000,170000
105/07/15,228000,319000,-91000
105/07/18,336000,82000,254000
105/07/19,165000,190000,-25000
