105/06/01,40000,99000,-59000
105/06/02,129000,10000,119000
105/06/03,0,255000,-255000
105/06/04,235000,0,235000
105/06/06,300000,503000,-203000
105/06/07,81000,0,81000
105/06/08,50000,53000,-3000
105/06/09,50000,53000,-3000
105/06/10,50000,53000,-3000
105/06/13,30000,0,30000
105/06/15,50000,20000,30000
105/06/16,160000,128000,32000
105/06/17,55000,255000,-200000
