105/06/01,0,32000,-32000
105/06/02,128000,918000,-790000
105/06/03,451000,96000,355000
105/06/04,25000,0,25000
105/06/06,0,20000,-20000
105/06/07,487000,108000,379000
105/06/08,108000,53000,55000
105/06/09,108000,53000,55000
105/06/10,108000,53000,55000
105/06/13,53000,108000,-55000
105/06/14,108000,140000,-32000
105/06/15,155000,100000,55000
105/06/16,150000,585000,-435000
105/06/17,572000,817000,-245000
105/06/20,5000,330000,-325000
105/06/21,428000,119000,309000
105/06/22,270000,569000,-299000
105/06/23,360000,318000,42000
105/06/24,131000,2000,129000
105/06/27,201000,0,201000
105/06/28,38000,0,38000
105/07/04,90000,819000,-729000
105/07/05,619000,130000,489000
105/07/06,180000,0,180000
105/07/11,610000,0,610000
105/07/15,0,5000,-5000
105/07/18,5000,0,5000
105/07/20,150000,15000,135000
105/07/21,15000,10000,5000
105/07/22,0,400000,-400000
105/07/25,125000,125000,0
105/07/26,200000,210000,-10000
105/07/27,10000,0,10000
105/07/28,0,99000,-99000
105/07/29,114000,0,114000
105/08/02,66000,66000,0
