105/06/01,0,32000,-32000
105/06/02,128000,918000,-790000
105/06/03,451000,96000,355000
105/06/04,25000,0,25000
105/06/06,0,20000,-20000
105/06/07,487000,108000,379000
105/06/08,108000,53000,55000
105/06/09,108000,53000,55000
105/06/10,108000,53000,55000
105/06/13,53000,108000,-55000
105/06/14,108000,140000,-32000
105/06/15,155000,100000,55000
105/06/16,150000,585000,-435000
105/06/17,572000,817000,-245000
