105/06/06,0,10000,-10000
105/06/07,10000,0,10000
105/06/14,0,60000,-60000
105/06/15,40000,0,40000
105/06/16,10000,10000,0
105/06/17,10000,10000,0
105/06/21,10000,30000,-20000
105/06/22,0,20000,-20000
105/06/24,50000,7000,43000
105/06/27,0,4000,-4000
105/06/29,8000,0,8000
105/06/30,3000,0,3000
105/07/04,0,30000,-30000
105/07/05,0,80000,-80000
105/07/06,30000,136000,-106000
105/07/07,10000,145000,-135000
105/07/08,10000,145000,-135000
105/07/11,60000,215000,-155000
105/07/12,41000,220000,-179000
105/07/13,140000,115000,25000
105/07/14,80000,20000,60000
105/07/15,100000,190000,-90000
105/07/18,10000,140000,-130000
105/07/19,200000,41000,159000
105/07/20,41000,20000,21000
105/07/21,0,70000,-70000
105/07/22,20000,70000,-50000
105/07/25,265000,20000,245000
105/07/26,160000,20000,140000
105/07/27,0,20000,-20000
105/08/01,50000,50000,0
105/08/02,40000,40000,0
