105/06/01,574000,201000,373000
105/06/02,191000,157000,34000
105/06/03,95000,479000,-384000
105/06/04,365000,660000,-295000
105/06/06,817000,143000,674000
105/06/07,160000,147000,13000
105/06/08,155000,109000,46000
105/06/09,155000,109000,46000
105/06/10,155000,109000,46000
105/06/13,103000,6000,97000
105/06/14,0,1000,-1000
105/06/15,31000,471000,-440000
105/06/16,365000,36000,329000
105/06/17,7000,5000,2000
105/06/20,16000,20000,-4000
105/06/21,0,6000,-6000
105/06/22,16000,68000,-52000
105/06/23,30000,15000,15000
105/06/24,0,5000,-5000
105/06/27,0,6000,-6000
105/06/28,5000,383000,-378000
105/06/29,368000,125000,243000
105/06/30,170000,20000,150000
105/07/01,10000,10000,0
105/07/06,10000,10000,0
105/07/11,6000,0,6000
105/07/12,15000,6000,9000
105/07/13,0,50000,-50000
105/07/14,40000,0,40000
105/07/15,6000,0,6000
