105/06/01,574000,201000,373000
105/06/02,191000,157000,34000
105/06/03,95000,479000,-384000
105/06/04,365000,660000,-295000
105/06/06,817000,143000,674000
105/06/07,160000,147000,13000
105/06/08,155000,109000,46000
105/06/09,155000,109000,46000
105/06/10,155000,109000,46000
105/06/13,103000,6000,97000
105/06/14,0,1000,-1000
105/06/15,31000,471000,-440000
105/06/16,365000,36000,329000
105/06/17,7000,5000,2000
